1.0287137187767357, 210.83546298861737
1.0178196249318958, 168.01656929748327
1.0131507275698226, 152.43987765659008
1.0038129328456762, 125.48492322523279
1.9951754727258475, 117.60411963683235
3.316473426192509, 106.70112884883339
3.3102482297097424, 93.71972075541274
2.314216792467505, 90.72907409904681
1.3135164578631873, 79.69084845396914
1.308847560501114, 72.30276894396083
1.9687183876741017, 67.76195315271144
2.2924286047778324, 57.61869002715535
1.6263325811220852, 54.00007539637684
1.6092132907944858, 37.7976490882236
6.937981480040456, 63.50631327313476
7.591627110730677, 52.27690396963793
8.917593961559405, 52.27690396963793
8.909812465955945, 44.45159245362465
7.583845615127217, 44.45159245362465
6.919305890592163, 43.03311824915579
6.246984670453649, 35.423851177594
7.235234612092434, 31.11413605706859
14.548284180219419, 47.43035093930034
14.209010971908803, 40.33051825545541
13.538246050890983, 34.293457048952114
14.20122947630535, 34.293457048952114
15.85557544159986, 32.13973218365536
16.518558867014228, 32.13973218365536
16.17772935958289, 26.45667188628309
14.52027079604698, 26.45667188628309
14.524939693409046, 29.160081428143897
29.119912847249218, 35.423851177594
28.11765621352422, 30.12126725405932
28.11143101704146, 26.45667188628309
29.43272897050813, 24.00389343984747
31.415454050268444, 21.083546298861737
31.406116255544298, 17.355479611367507
29.091899463076793, 19.759440716631378
28.103649521438008, 22.49638190225193
26.446190957902097, 22.49638190225193
25.445490623297793, 19.759440716631378
28.42424714030036, 17.927557609349726
30.07548050735351, 15.746465956842602
29.737763598163546, 13.830728955554406
28.411796747334826, 13.830728955554406
28.06941094078281, 11.02182525205009
42.683059684071274, 19.759440716631378
42.345342774881324, 17.355479611367507
41.01937592405259, 17.355479611367507
38.36744222239512, 17.355479611367507
40.01867558944827, 15.243987765659009
43.985682048089636, 12.148063188672918
43.99346354369309, 14.286622765964918
45.3209866936425, 14.75754392359903
48.298186911524375, 12.962120555583601
48.29974321064507, 13.389382961641559
50.62485409695743, 14.75754392359903
42.32666718543303, 11.760411963683248
40.33771690918993, 11.760411963683248
44.97081939148702, 10
46.62205275854017, 8.78338605847255
42.644152206053995, 8.78338605847255
40.99291883900084, 10
40.32215391798302, 8.503103488959834
41.31040385962181, 7.46860406386791
42.63170181308846, 6.776195315271145
56.258656913858836, 14.286622765964918
56.25710061473814, 13.830728955554406
54.59341685471947, 12.148063188672918
54.91712707182318, 10.329623848370922
58.2336004980157, 10.67011288488335
58.552641817757355, 8.231764886870335
55.56921640339271, 8.231764886870335
53.58337872539101, 8.78338605847255
57.55194148315305, 7.230276894396083
56.22597463232433, 7.230276894396083
54.56540347054703, 6.776195315271145
54.55917827406427, 5.9517939461639635
55.8835888257723, 5.761869002715529
57.54104738930821, 5.761869002715529
60.1883121936036, 5.227690396963787
58.851451248930026, 4.165990831887114
56.867169870049004, 4.59168229507026
54.879775892926595, 4.743035093930039
55.863356937203314, 3.77976490882236
57.51147770601508, 3.1114136057068587
68.51606878842111, 12.148063188672918
70.83184188000934, 11.02182525205009
73.80437320052914, 8.78338605847255
68.5005057972142, 8.78338605847255
70.15640806162943, 8.503103488959834
71.15088319975098, 8.503103488959834
71.14154540502685, 6.99955487298442
69.47941794412887, 6.350631327313483
69.47008014940471, 5.227690396963787
71.12909501206133, 5.40000753963769
73.78414131196016, 5.761869002715529
68.48805540424868, 6.776195315271145
67.47490467667885, 4.59168229507026
70.12372578009493, 4.303311824915584
72.44728036728657, 4.59168229507026
72.76320908878685, 3.319913440445412
71.43879853707881, 3.4293457048952116
68.78997743366273, 3.6591505792521772
68.77597074157651, 2.7328746886507456
70.7649210178196, 2.7328746886507456
73.41218582211499, 2.4795119013000297
69.765776982336, 2.4795119013000297
69.75955178585323, 2.177851026569549
70.08637460119834, 1.9759440716631378
71.73293907088939, 1.5746465956842601
84.07594739708969, 7.969084845396914
84.06972220060695, 6.99955487298442
84.05882810676209, 5.578004666282432
84.05415920940001, 5.060871986919682
84.04326511555519, 4.033051825545544
84.0385962181931, 3.6591505792521772
84.03237102171036, 3.213973218365536
84.0230332269862, 2.645667188628309
84.0059139366586, 1.851849266245827
84.01369543226207, 2.177851026569549
83.99813244105516, 1.5746465956842601
88.37133297019687, 5.9517939461639635
86.36370710450547, 4.033051825545544
86.355925608902, 3.4293457048952116
86.34503151505717, 2.7328746886507456
86.67029803128159, 2.4003893439847492
88.31997509921408, 2.041075900569873
87.31927476460973, 1.7927557609349727
82.01229476305343, 1.6801656929748345
81.37265582444945, 2.7328746886507456
80.72523539024198, 3.77976490882236
81.72593572484632, 4.303311824915584
81.07384639327677, 5.40000753963769
77.40720566492877, 3.5423851177594003
